"","name","mana","atk","life","gain","type","class"
"325","피구더기",5,4,4,NA,"하수인","공통"
"326","하수구 독성 수액",3,4,3,NA,"하수인","공통"
"327","한밤의 비룡",4,1,4,NA,"하수인","공통"
"328","해골 비룡",6,6,5,NA,"하수인","공통"
"329","해골마",7,5,5,NA,"하수인","공통"
"330","해골술사",5,2,2,NA,"하수인","공통"
"331","해리슨 존스",5,5,4,NA,"하수인","공통"
"332","해방된 분노 이샤라즈",10,10,10,NA,"하수인","공통"
"333","해자 잠복꾼",6,3,3,NA,"하수인","공통"
"334","해적 패치스",1,1,1,NA,"하수인","공통"
"335","행복한 구울",3,3,3,NA,"하수인","공통"
"336","허수아비골렘",3,2,3,NA,"하수인","공통"
"337","험상궂은 문지기",4,4,4,NA,"하수인","공통"
"338","험악한 거리 밀수업자",3,2,4,NA,"하수인","공통"
"339","험악한 거리 정보통",2,1,1,NA,"하수인","공통"
"340","혈기사",3,3,3,NA,"하수인","공통"
"341","혈법사 탈노스",2,1,1,NA,"하수인","공통"
"342","호젠 치유사",4,2,6,NA,"하수인","공통"
"343","혼합물 전문가",1,2,2,NA,"하수인","공통"
"344","화난 닭",1,1,1,NA,"하수인","공통"
"345","화산사우루스",7,5,6,NA,"하수인","공통"
"346","화성암 정령",3,2,3,NA,"하수인","공통"
"347","황금골 보병",1,1,2,NA,"하수인","공통"
"348","황제 코브라",3,2,3,NA,"하수인","공통"
"349","황천의 원령 역사가",2,1,3,NA,"하수인","공통"
"350","황혼멧돼지",2,4,1,NA,"하수인","공통"
"351","황혼의 비룡",4,4,1,NA,"하수인","공통"
"352","황혼의 소환사",4,1,1,NA,"하수인","공통"
"353","황혼의 장로",3,3,4,NA,"하수인","공통"
"354","황환의 풍수사",2,1,4,NA,"하수인","공통"
"355","흉측한 농사꾼",1,1,1,NA,"하수인","공통"
"356","흉포한 늑대인간",3,3,3,NA,"하수인","공통"
"357","흉포한 어린 테러닥스",3,3,3,NA,"하수인","공통"
"358","흑기사",6,4,5,NA,"하수인","공통"
"359","희망의 끝 요그사론",10,7,5,NA,"하수인","공통"
"360","힐드니르 서리기수",3,4,4,NA,"하수인","공통"
"361","갑작스러운 기원",5,NA,NA,NA,"주문","전사"
"362","강화!",1,NA,NA,NA,"주문","전사"
"363","거품 무는 광전사",3,2,4,NA,"하수인","전사"
"364","격돌",2,NA,NA,NA,"주문","전사"
"365","고대의 방패병",7,6,6,NA,"하수인","전사"
"366","관선 변호인",2,0,7,NA,"하수인","전사"
"367","광란",2,NA,NA,NA,"주문","전사"
"368","궁지에 몰린 보초",2,2,6,NA,"하수인","전사"
"369","그롬마쉬 헬스크림",8,4,9,NA,"하수인","전사"
"370","난투",5,NA,NA,NA,"주문","전사"
"371","날뛰는 구울",3,3,3,NA,"하수인","전사"
"372","내면의 분노",0,NA,NA,NA,"주문","전사"
"373","녹아내린 칼날",1,1,1,NA,"하수인","전사"
"374","느조스의 일등항해사",1,1,1,NA,"하수인","전사"
"375","덤벼라!",2,NA,NA,NA,"주문","전사"
"376","도난당한 물품",2,NA,NA,NA,"주문","전사"
"377","돌진",3,NA,NA,NA,"주문","전사"
"378","뒷골목 방어구 제작자",5,2,7,NA,"하수인","전사"
"379","마무리 일격",2,NA,NA,NA,"주문","전사"
"380","말코록",7,6,5,NA,"하수인","전사"
"381","망자의 손패",2,NA,NA,NA,"주문","전사"
"382","무쇠 살갗",1,NA,NA,NA,"주문","전사"
"383","물고기 밥이나 되라고",2,NA,NA,NA,"주문","전사"
"384","바보의 파멸",5,3,4,NA,"하수인","전사"
"385","발키르 영혼강탈자",3,1,4,NA,"하수인","전사"
"386","방어구 제작자",2,1,4,NA,"하수인","전사"
"387","방패 막기",3,NA,NA,NA,"주문","전사"
"388","방패 밀쳐내기",1,NA,NA,NA,"주문","전사"
"389","불길의 심장",1,NA,NA,NA,"주문","전사"
"390","붉은해적단 이교도",3,3,4,NA,"하수인","전사"
"391","블러드후프 용사",4,2,6,NA,"하수인","전사"
"392","뻗어나온 촉수",5,2,2,NA,"하수인","전사"
"393","산불의 방어구",3,4,3,NA,"하수인","전사"
"394","살아 움직이는 광전사",1,1,3,NA,"하수인","전사"
"395","새끼 공포뿔",5,3,6,NA,"하수인","전사"
"396","성난 공포뿔",6,5,5,NA,"하수인","전사"
"397","소용돌이",1,NA,NA,NA,"주문","전사"
"398","스컬지군주 가로쉬",8,NA,5,NA,"주문","전사"
"399","썩은얼굴",8,4,6,NA,"하수인","전사"
"400","아라시 무기제작자",4,3,3,NA,"하수인","전사"
"401","아이언포지 차원문",5,NA,NA,NA,"주문","전사"
"402","아케이나이트 도끼",5,5,2,NA,"하수인","전사"
"403","영웅의 일격",2,NA,NA,NA,"주문","전사"
"404","영혼의 제련소",2,NA,NA,NA,"주문","전사"
"405","왕을 지켜라!",3,NA,NA,NA,"주문","전사"
"406","운고로 탐험",2,NA,NA,NA,"주문","전사"
"407","이글거리는 전쟁 도끼",3,3,2,NA,"하수인","전사"
"408","일거리가 있다던데",1,NA,NA,NA,"주문","전사"
"409","잔인한 감독관",2,2,2,NA,"하수인","전사"
"410","잿멍울 군주",7,1,11,NA,"하수인","전사"
"411","전쟁노래 사령관",3,2,3,NA,"하수인","전사"
"412","전투 격노",2,NA,NA,NA,"주문","전사"
"413","죽음의 망령",5,3,3,NA,"하수인","전사"
"414","지휘의 외침",2,NA,NA,NA,"주문","전사"
"415","코르크론 정예병",4,4,3,NA,"하수인","전사"
"416","폭군 모쉬",9,9,7,NA,"하수인","전사"
"417","피에서 수액을",1,NA,NA,NA,"주문","전사"
"418","피의 울음소리",7,7,1,NA,"하수인","전사"
"419","피의 전사들",3,NA,NA,NA,"주문","전사"
"420","피의 칼날",4,2,2,NA,"하수인","전사"
"421","필사의 일격",4,NA,NA,NA,"주문","전사"
"422","험악한 거리 전당포 주인",3,3,3,NA,"하수인","전사"
"423","험악한 기계공",4,4,3,NA,"하수인","전사"
"424","호바트 그래플해머",2,2,2,NA,"하수인","전사"
"425","황동 너클",4,2,3,NA,"하수인","전사"
"426","회전베기",2,NA,NA,NA,"주문","전사"
"427","갈래 번개",1,NA,NA,NA,"주문","주술사"
"428","고대의 영혼",2,NA,NA,NA,"주문","주술사"
"429","굽이치는 파도",4,NA,NA,NA,"주문","주술사"
"430","급속 빙결",2,NA,NA,NA,"주문","주술사"
"431","냉기 충격",1,NA,NA,NA,"주문","주술사"
"432","눈덩이 거인",11,8,8,NA,"하수인","주술사"
"433","눈사태",4,NA,NA,NA,"주문","주술사"
"434","대지 충격",1,NA,NA,NA,"주문","주술사"
"435","대지의 무기",2,NA,NA,NA,"주문","주술사"
"436","대지의 정령",5,7,8,NA,"하수인","주술사"
"437","둠해머",5,2,8,NA,"하수인","주술사"
"438","드라카리 수호병",3,2,8,NA,"하수인","주술사"
"439","마나 해일 토템",3,0,3,NA,"하수인","주술사"
"440","먼지 악령",1,3,1,NA,"하수인","주술사"
"441","멀록 집결",1,NA,NA,NA,"주문","주술사"
"442","멀록단 출동",4,NA,NA,NA,"주문","주술사"
"443","무라비",6,4,4,NA,"하수인","주술사"
"444","바람 정령",1,2,1,NA,"하수인","주술사"
"445","바람예언자",4,3,3,NA,"하수인","주술사"
"446","바람의 군주 알아키르",8,3,5,NA,"하수인","주술사"
"447","바위 파수병",7,4,4,NA,"하수인","주술사"
"448","백안",5,5,5,NA,"하수인","주술사"
"449","번개 폭풍",3,NA,NA,NA,"주문","주술사"
"450","번개 화살",1,NA,NA,NA,"주문","주술사"
"451","벼락",2,NA,NA,NA,"주문","주술사"
"452","부두교 사술사",5,2,7,NA,"하수인","주술사"
"453","불길의 선구자",2,1,1,NA,"하수인","주술사"
"454","불꽃의 토템",2,0,3,NA,"하수인","주술사"
"455","불의 정령",6,6,5,NA,"하수인","주술사"
"456","비취 발톱",2,2,2,NA,"하수인","주술사"
"457","비취 번개",4,NA,NA,NA,"주문","주술사"
"458","비취 족장",7,5,5,NA,"하수인","주술사"
"459","사령술사 스랄",5,NA,5,NA,"주문","주술사"
"460","사술",4,NA,NA,NA,"주문","주술사"
"461","사악한 마녀",4,3,4,NA,"하수인","주술사"
"462","선인의 치유력",0,NA,NA,NA,"주문","주술사"
"463","속박 풀린 정령",3,2,4,NA,"하수인","주술사"
"464","승천한 할라질",5,4,6,NA,"하수인","주술사"
"465","심연의 괴수",6,5,5,NA,"하수인","주술사"
"466","야수 정령",3,NA,NA,NA,"주문","주술사"
"467","얼굴 없는 화염투사",4,7,7,NA,"하수인","주술사"
"468","얼록",2,2,2,NA,"하수인","주술사"
"469","얼음 낚시",2,NA,NA,NA,"주문","주술사"
"470","얼음 파괴자",3,1,3,NA,"하수인","주술사"
"471","연꽃 환영술사",4,3,5,NA,"하수인","주술사"
"472","영원한 감시자",2,3,2,NA,"하수인","주술사"
"473","영혼 발톱",2,1,3,NA,"하수인","주술사"
"474","영혼의 메아리",3,NA,NA,NA,"주문","주술사"
"475","온천의 수호정령",3,2,4,NA,"하수인","주술사"
"476","용암 폭발",3,NA,NA,NA,"주문","주술사"
"477","원시 군주 칼리모스",8,7,7,NA,"하수인","주술사"
"478","원시의 힘",1,NA,NA,NA,"주문","주술사"
"479","원시지느러미 토템",2,0,3,NA,"하수인","주술사"
"480","이건 내 거야!",1,NA,NA,NA,"주문","주술사"
"481","진위 물예언자",4,3,6,NA,"하수인","주술사"
"482","진화",1,NA,NA,NA,"주문","주술사"
"483","진화의 대가",4,4,5,NA,"하수인","주술사"
"484","질풍",2,NA,NA,NA,"주문","주술사"
"485","천리안",3,NA,NA,NA,"주문","주술사"
"486","토템의 힘",0,NA,NA,NA,"주문","주술사"
"487","퇴화",2,NA,NA,NA,"주문","주술사"
"488","폭풍으로 벼려낸 도끼",2,2,3,NA,"하수인","주술사"
"489","피의 욕망",5,NA,NA,NA,"주문","주술사"
"490","혼돈의 소용돌이 차원문",2,NA,NA,NA,"주문","주술사"
"491","화산",5,NA,NA,NA,"주문","주술사"
"492","황혼의 망치",5,4,2,NA,"하수인","주술사"
"493","SI:7 요원",3,3,3,NA,"하수인","도적"
"494","가젯잔 뱃사공",2,2,3,NA,"하수인","도적"
"495","그림자 밟기",0,NA,NA,NA,"주문","도적"
"496","그림자 사부",4,4,4,NA,"하수인","도적"
"497","그림자 일격",3,NA,NA,NA,"주문","도적"
"498","그림자술사",5,4,4,NA,"하수인","도적"
"499","그림자칼날",3,3,2,NA,"하수인","도적"
"500","기습",0,NA,NA,NA,"주문","도적"
"501","남쪽바다 촉수얼굴",4,4,4,NA,"하수인","도적"
"502","납치범",6,5,3,NA,"하수인","도적"
"503","냉혈",1,NA,NA,NA,"주문","도적"
"504","단검의 대가",2,NA,NA,NA,"주문","도적"
"505","데피아즈단 두목",2,2,2,NA,"하수인","도적"
"506","독살",3,NA,NA,NA,"주문","도적"
"507","독칼",2,NA,NA,NA,"주문","도적"
"508","독한 마음의 자릴",4,3,2,NA,"하수인","도적"
"509","룬가열로 외눈깨비",4,5,3,NA,"하수인","도적"
"510","릴리안 보스",4,4,5,NA,"하수인","도적"
"511","마음가짐",0,NA,NA,NA,"주문","도적"
"512","맹독",1,NA,NA,NA,"주문","도적"
"513","머리 후려치기",3,NA,NA,NA,"주문","도적"
"514","배신",2,NA,NA,NA,"주문","도적"
"515","복덩이 찾는 해적단원",6,5,5,NA,"하수인","도적"
"516","부셔메랑",1,NA,NA,NA,"주문","도적"
"517","비취 무리전사",2,1,1,NA,"하수인","도적"
"518","비취 수리검",2,NA,NA,NA,"주문","도적"
"519","뼈개걸윷모",2,NA,NA,NA,"주문","도적"
"520","뼈다귀 남작",5,5,5,NA,"하수인","도적"
"521","사악한 일격",1,NA,NA,NA,"주문","도적"
"522","소멸",6,NA,NA,NA,"주문","도적"
"523","수집가 샤쿠",3,2,3,NA,"하수인","도적"
"524","시체꽃 셰라진",4,5,3,NA,"하수인","도적"
"525","심연 속으로",1,NA,NA,NA,"주문","도적"
"526","썩은가시 식인꽃",5,3,4,NA,"하수인","도적"
"527","암살",5,NA,NA,NA,"주문","도적"
"528","암살자의 검",5,3,4,NA,"하수인","도적"
"529","야금풀",2,1,1,NA,"하수인","도적"
"530","어둠 광전사",3,5,1,NA,"하수인","도적"
"531","언더시티 상인",2,2,2,NA,"하수인","도적"
"532","엉겅퀴 차",6,NA,NA,NA,"주문","도적"
"533","에드윈 밴클리프",3,2,2,NA,"하수인","도적"
"534","에테리얼 행상인",5,5,6,NA,"하수인","도적"
"535","역병 과학자",3,2,3,NA,"하수인","도적"
"536","연꽃 자객",5,5,5,NA,"하수인","도적"
"537","연발 칼날꽃잎",2,NA,NA,NA,"주문","도적"
"538","위장의 대가",4,4,4,NA,"하수인","도적"
"539","위조된 동전",0,NA,NA,NA,"주문","도적"
"540","유령 강탈자",6,5,5,NA,"하수인","도적"
"541","이교도 칼잡이",1,1,2,NA,"하수인","도적"
"542","전력 질주",7,NA,NA,NA,"주문","도적"
"543","전멸의 비수",3,2,2,NA,"하수인","도적"
"544","절개",2,NA,NA,NA,"주문","도적"
"545","지하 동굴",1,NA,NA,NA,"주문","도적"
"546","착취 독",2,NA,NA,NA,"주문","도적"
"547","치명적인 포크",3,3,2,NA,"하수인","도적"
"548","침착한 암살자",2,1,1,NA,"하수인","도적"
"549","칼날 부채",3,NA,NA,NA,"주문","도적"
"550","칼날꽃잎 덩굴손",2,2,2,NA,"하수인","도적"
"551","칼잡이 강도",1,1,1,NA,"하수인","도적"
"552","크툰의 자객",9,4,4,NA,"하수인","도적"
"553","폭풍의 칼날",4,NA,NA,NA,"주문","도적"
"554","현금 인출",2,NA,NA,NA,"주문","도적"
"555","혼절시키기",2,NA,NA,NA,"주문","도적"
"556","환상",1,NA,NA,NA,"주문","도적"
"557","환영자객 발리라",9,NA,5,NA,"주문","도적"
"558","흉내쟁이 깍지",3,NA,NA,NA,"주문","도적"
"559","흑요석 파편",4,3,3,NA,"하수인","도적"
"560","가시가 돋친 탈것",6,NA,NA,NA,"주문","성기사"
"561","검은경비병",6,3,9,NA,"하수인","성기사"
"562","겸손",1,NA,NA,NA,"주문","성기사"
"563","고귀한 희생",1,NA,NA,NA,"주문","성기사"
"564","공룡의 몸집",8,NA,NA,NA,"주문","성기사"
"565","구원",1,NA,NA,NA,"주문","성기사"
"566","금단의 치유술",0,NA,NA,NA,"주문","성기사"
"567","길 잃은 신병들",1,NA,NA,NA,"주문","성기사"
"568","눈에는 눈",1,NA,NA,NA,"주문","성기사"
"569","마지막 칼라이도사우루스",1,NA,NA,NA,"주문","성기사"
"570","밀수업자의 일상",1,NA,NA,NA,"주문","성기사"
"571","병력 충원",2,NA,NA,NA,"주문","성기사"
"572","보호의 손길",1,NA,NA,NA,"주문","성기사"
"573","불꽃수염 번브리슬",3,2,2,NA,"하수인","성기사"
"574","불꽃피 볼바르",5,1,7,NA,"하수인","성기사"
"575","비열한 거리 치안대장",1,1,2,NA,"하수인","성기사"
"576","빛의 군주 라그나로스",8,8,8,NA,"하수인","성기사"
"577","빛의 슬픔",4,1,4,NA,"하수인","성기사"
"578","빛의 정의",1,1,4,NA,"하수인","성기사"
"579","빛이 주입된 스테고돈",4,3,4,NA,"하수인","성기사"
"580","상아색 나이트",6,4,4,NA,"하수인","성기사"
"581","성난비늘 불량배",1,2,1,NA,"하수인","성기사"
"582","성스러운 빛",2,NA,NA,NA,"주문","성기사"
"583","수문학자",2,2,2,NA,"하수인","성기사"
"584","신성화",4,NA,NA,NA,"주문","성기사"
"585","신의 격노",5,NA,NA,NA,"주문","성기사"
"586","신의 은총",3,NA,NA,NA,"주문","성기사"
"587","신의 축복",8,NA,NA,NA,"주문","성기사"
"588","신참 고용",3,NA,NA,NA,"주문","성기사"
"589","실버문 차원문",4,NA,NA,NA,"주문","성기사"
"590","싸늘칼날 용사",4,3,2,NA,"하수인","성기사"
"591","썩은지느러미 심문관",1,1,3,NA,"하수인","성기사"
"592","알도르 평화감시단",3,3,3,NA,"하수인","성기사"
"593","어두운 신념",2,NA,NA,NA,"주문","성기사"
"594","어둠 속의 빛",2,NA,NA,NA,"주문","성기사"
"595","어둠골 감시대원",3,3,3,NA,"하수인","성기사"
"596","어둠에 맞서리라",5,NA,NA,NA,"주문","성기사"
"597","여명회 파수병",2,2,2,NA,"하수인","성기사"
"598","오만한 성전사",4,5,2,NA,"하수인","성기사"
"599","왕의 수호자",7,5,6,NA,"하수인","성기사"
"600","왕의 축복",4,NA,NA,NA,"주문","성기사"
"601","용사의 진은검",4,4,2,NA,"하수인","성기사"
"602","울부짖는 사령관",3,2,2,NA,"하수인","성기사"
"603","원시지느러미 용사",2,1,2,NA,"하수인","성기사"
"604","응징의 격노",6,NA,NA,NA,"주문","성기사"
"605","적응",1,NA,NA,NA,"주문","성기사"
"606","정의로운 수호자",1,1,1,NA,"하수인","성기사"
"607","정의의 칼날",3,1,5,NA,"하수인","성기사"
"608","지혜의 축복",1,NA,NA,NA,"주문","성기사"
"609","집결의 검",3,3,2,NA,"하수인","성기사"
"610","참회",1,NA,NA,NA,"주문","성기사"
"611","천벌의 망치",4,NA,NA,NA,"주문","성기사"
"612","천상의 힘",1,NA,NA,NA,"주문","성기사"
"613","축복받은 용사",5,NA,NA,NA,"주문","성기사"
"614","칠흑의 기사단장 우서",9,NA,5,NA,"주문","성기사"
"615","탈출용 코도",1,NA,NA,NA,"주문","성기사"
"616","탐험용 넓적칼",7,4,3,NA,"하수인","성기사"
"617","태양지기 타림",6,3,7,NA,"하수인","성기사"
"618","티리온 폴드링",8,6,6,NA,"하수인","성기사"
"619","파멸의 어둠 기사단원",3,2,3,NA,"하수인","성기사"
"620","평등",2,NA,NA,NA,"주문","성기사"
"621","필사적인 저항",2,NA,NA,NA,"주문","성기사"
"622","헌신적인 영웅",1,2,1,NA,"하수인","성기사"
"623","험악한 거리 경호원",7,6,6,NA,"하수인","성기사"
"624","험악한 거리 만물상",2,1,1,NA,"하수인","성기사"
"625","험악한 거리 집행자",5,4,4,NA,"하수인","성기사"
"626","힘의 축복",1,NA,NA,NA,"주문","성기사"
"627","감염",3,NA,NA,NA,"주문","사냥꾼"
"628","감염된 늑대",4,3,3,NA,"하수인","사냥꾼"
"629","개들을 풀어라",3,NA,NA,NA,"주문","사냥꾼"
"630","거대한 모래 벌레",8,8,8,NA,"하수인","사냥꾼"
"631","검투사의 장궁",7,5,2,NA,"하수인","사냥꾼"
"632","겁먹은 조직원",3,3,3,NA,"하수인","사냥꾼"
"633","고양이 마술",2,NA,NA,NA,"주문","사냥꾼"
"634","고정 사격",2,NA,NA,NA,"주문","사냥꾼"
"635","곰상어",3,4,3,NA,"하수인","사냥꾼"
"636","공룡술",2,NA,NA,NA,"주문","사냥꾼"
"637","공주 후후란",5,6,5,NA,"하수인","사냥꾼"
"638","공포비늘 추적자",3,3,3,NA,"하수인","사냥꾼"
"639","교수 퓨트리사이드",4,5,4,NA,"하수인","사냥꾼"
"640","굶주린 대머리수리",5,3,2,NA,"하수인","사냥꾼"
"641","기워 붙인 추적자",3,2,2,NA,"하수인","사냥꾼"
"642","길고양이",1,1,1,NA,"하수인","사냥꾼"
"643","누더기골렘 궁병",7,6,7,NA,"하수인","사냥꾼"
"644","눈속임",2,NA,NA,NA,"주문","사냥꾼"
"645","늪지의 여왕",1,NA,NA,NA,"주문","사냥꾼"
"646","독사 덫",2,NA,NA,NA,"주문","사냥꾼"
