"","name","mana","atk","life","gain","type","class"
"647","독수리뿔 장궁",3,3,2,NA,"하수인","사냥꾼"
"648","랩터왕 서슬발톱",7,9,9,NA,"하수인","사냥꾼"
"649","망토 두른 여사냥꾼",3,3,4,NA,"하수인","사냥꾼"
"650","맹독 화살",2,NA,NA,NA,"주문","사냥꾼"
"651","밀수업자의 상자",1,NA,NA,NA,"주문","사냥꾼"
"652","배신당한 사육사",3,4,2,NA,"하수인","사냥꾼"
"653","뱀 덫",2,NA,NA,NA,"주문","사냥꾼"
"654","보석 박힌 앵무",1,1,1,NA,"하수인","사냥꾼"
"655","빙결의 덫",2,NA,NA,NA,"주문","사냥꾼"
"656","사냥 시작",1,NA,NA,NA,"주문","사냥꾼"
"657","사냥개조련사",4,4,3,NA,"하수인","사냥꾼"
"658","사냥꾼의 징표",1,NA,NA,NA,"주문","사냥꾼"
"659","사바나 사자",6,6,5,NA,"하수인","사냥꾼"
"660","살상 명령",3,NA,NA,NA,"주문","사냥꾼"
"661","새끼 랩터",1,2,1,NA,"하수인","사냥꾼"
"662","섬광",2,NA,NA,NA,"주문","사냥꾼"
"663","쇄도",1,NA,NA,NA,"주문","사냥꾼"
"664","숨겨둔 보관함",2,NA,NA,NA,"주문","사냥꾼"
"665","습격용 코도",4,2,4,NA,"하수인","사냥꾼"
"666","시체 과부거미",5,4,6,NA,"하수인","사냥꾼"
"667","신비한 사격",1,NA,NA,NA,"주문","사냥꾼"
"668","야생의 벗",3,NA,NA,NA,"주문","사냥꾼"
"669","야생의 부름",9,NA,NA,NA,"주문","사냥꾼"
"670","야수의 격노",1,NA,NA,NA,"주문","사냥꾼"
"671","왕 크루쉬",9,8,8,NA,"하수인","사냥꾼"
"672","이글거리는 박쥐",1,2,1,NA,"하수인","사냥꾼"
"673","인자한 할머니",2,1,1,NA,"하수인","사냥꾼"
"674","일제 사격",4,NA,NA,NA,"주문","사냥꾼"
"675","저격",2,NA,NA,NA,"주문","사냥꾼"
"676","죽은척!",1,NA,NA,NA,"주문","사냥꾼"
"677","죽음추적자 렉사르",6,NA,5,NA,"주문","사냥꾼"
"678","쥐 떼",3,2,2,NA,"하수인","사냥꾼"
"679","청소부 하이에나",2,2,2,NA,"하수인","사냥꾼"
"680","청소부구더기",3,2,5,NA,"하수인","사냥꾼"
"681","추적",1,NA,NA,NA,"주문","사냥꾼"
"682","치명적인 사격",3,NA,NA,NA,"주문","사냥꾼"
"683","치명적인 이빨",2,NA,NA,NA,"주문","사냥꾼"
"684","톨비르 감시자",5,3,5,NA,"하수인","사냥꾼"
"685","툰드라 코뿔소",5,2,5,NA,"하수인","사냥꾼"
"686","트로그 야수조련사",2,3,2,NA,"하수인","사냥꾼"
"687","파지직거리는 무쇠턱 랩터",2,3,2,NA,"하수인","사냥꾼"
"688","폭발 사격",5,NA,NA,NA,"주문","사냥꾼"
"689","폭발의 덫",2,NA,NA,NA,"주문","사냥꾼"
"690","폭발하는 팽창박쥐",4,2,1,NA,"하수인","사냥꾼"
"691","피라냐 투척기",5,2,4,NA,"하수인","사냥꾼"
"692","핵주먹",5,3,7,NA,"하수인","사냥꾼"
"693","회갈색 늑대",1,1,1,NA,"하수인","사냥꾼"
"694","가로챈 힘",3,NA,NA,NA,"주문","드루이드"
"695","거대한 아나콘다",7,5,3,NA,"하수인","드루이드"
"696","거미줄 짜기",5,NA,NA,NA,"주문","드루이드"
"697","고대 신의 위습",7,NA,NA,NA,"주문","드루이드"
"698","궁극의 역병",10,NA,NA,NA,"주문","드루이드"
"699","금단의 고대정령",1,1,1,NA,"하수인","드루이드"
"700","급속 성장",2,NA,NA,NA,"주문","드루이드"
"701","껍질술사",4,3,3,NA,"하수인","드루이드"
"702","달빛섬광",0,NA,NA,NA,"주문","드루이드"
"703","달숲 차원문",6,NA,NA,NA,"주문","드루이드"
"704","달의 계시",5,NA,NA,NA,"주문","드루이드"
"705","대지의 비늘",1,NA,NA,NA,"주문","드루이드"
"706","덩치 큰 긴목공룡",3,5,1,NA,"하수인","드루이드"
"707","마력 깃든 까마귀",1,2,2,NA,"하수인","드루이드"
"708","무리의 드루이드",2,1,2,NA,"하수인","드루이드"
"709","무쇠껍질 수호정령",8,8,8,NA,"하수인","드루이드"
"710","물기",4,NA,NA,NA,"주문","드루이드"
"711","밀림의 괴수들",1,NA,NA,NA,"주문","드루이드"
"712","박물관 감시자",6,5,5,NA,"하수인","드루이드"
"713","발톱의 드루이드",5,4,4,NA,"하수인","드루이드"
"714","변신",2,NA,NA,NA,"주문","드루이드"
"715","별똥별",5,NA,NA,NA,"주문","드루이드"
"716","별빛섬광",6,NA,NA,NA,"주문","드루이드"
"717","비취 괴수",6,3,6,NA,"하수인","드루이드"
"718","비취 우상",1,NA,NA,NA,"주문","드루이드"
"719","비취꽃",3,NA,NA,NA,"주문","드루이드"
"720","뾰족니",3,NA,NA,NA,"주문","드루이드"
"721","살아 움직이는 마나",5,NA,NA,NA,"주문","드루이드"
"722","세나리우스",9,5,8,NA,"하수인","드루이드"
"723","수렁의 수호자",4,3,3,NA,"하수인","드루이드"
"724","숲의 수호자",4,2,2,NA,"하수인","드루이드"
"725","숲의 영혼",4,NA,NA,NA,"주문","드루이드"
"726","신록의 긴목공룡",5,5,4,NA,"하수인","드루이드"
"727","야생성",1,NA,NA,NA,"주문","드루이드"
"728","야생의 분노",3,NA,NA,NA,"주문","드루이드"
"729","야생의 징표",2,NA,NA,NA,"주문","드루이드"
"730","야생의 포효",3,NA,NA,NA,"주문","드루이드"
"731","야생의 힘",2,NA,NA,NA,"주문","드루이드"
"732","어둠에 물든 아라코아",6,5,7,NA,"하수인","드루이드"
"733","역병의 드루이드 말퓨리온",7,0,5,NA,"하수인","드루이드"
"734","연꽃의 징표",1,NA,NA,NA,"주문","드루이드"
"735","운명술사",5,5,3,NA,"하수인","드루이드"
"736","육성",5,NA,NA,NA,"주문","드루이드"
"737","이샤라즈의 징표",2,NA,NA,NA,"주문","드루이드"
"738","잊힌 왕 쿤",10,7,7,NA,"하수인","드루이드"
"739","자연의 군대",5,NA,NA,NA,"주문","드루이드"
"740","자연의 징표",3,NA,NA,NA,"주문","드루이드"
"741","자연화",1,NA,NA,NA,"주문","드루이드"
"742","전쟁의 고대정령",7,5,5,NA,"하수인","드루이드"
"743","정신 자극",0,NA,NA,NA,"주문","드루이드"
"744","지식의 고대정령",7,5,5,NA,"하수인","드루이드"
"745","지하군주",3,1,6,NA,"하수인","드루이드"
"746","진화의 포자",4,NA,NA,NA,"주문","드루이드"
"747","천벌",2,NA,NA,NA,"주문","드루이드"
"748","천신의 꿈술사",3,3,3,NA,"하수인","드루이드"
"749","치유의 손길",3,NA,NA,NA,"주문","드루이드"
"750","클락시 호박술사",4,4,5,NA,"하수인","드루이드"
"751","토깽 사부",5,4,5,NA,"하수인","드루이드"
"752","토르톨란 채집꾼",2,2,2,NA,"하수인","드루이드"
"753","튼튼껍질 청소부",4,2,3,NA,"하수인","드루이드"
"754","티란투스",10,12,12,NA,"하수인","드루이드"
"755","판드랄 스태그헬름",4,3,5,NA,"하수인","드루이드"
"756","퍼져나가는 역병",6,NA,NA,NA,"주문","드루이드"
"757","하드로녹스",9,3,7,NA,"하수인","드루이드"
"758","할퀴기",1,NA,NA,NA,"주문","드루이드"
"759","혼란스러운 드루이드",3,2,2,NA,"하수인","드루이드"
"760","휘둘러치기",4,NA,NA,NA,"주문","드루이드"
"761","강제된 희생",3,NA,NA,NA,"주문","흑마법사"
"762","공포의 지옥불정령",6,6,6,NA,"하수인","흑마법사"
"763","공허방랑자",1,1,3,NA,"하수인","흑마법사"
"764","공허의 괴물",3,3,3,NA,"하수인","흑마법사"
"765","군주 자락서스",9,3,1,NA,"하수인","흑마법사"
"766","굶주린 테러닥스",4,4,4,NA,"하수인","흑마법사"
"767","금단의 의식",0,NA,NA,NA,"주문","흑마법사"
"768","난폭한 심연불정령",7,6,6,NA,"하수인","흑마법사"
"769","노움페라투",2,2,3,NA,"하수인","흑마법사"
"770","돌팔이 연금술사",3,5,5,NA,"하수인","흑마법사"
"771","뒤틀린 황천",8,NA,NA,NA,"주문","흑마법사"
"772","딸깍거리는 실리시드",3,3,3,NA,"하수인","흑마법사"
"773","락카리 제물",1,NA,NA,NA,"주문","흑마법사"
"774","락카리 지옥사냥개",4,3,8,NA,"하수인","흑마법사"
"775","말체자르의 임프",1,1,3,NA,"하수인","흑마법사"
"776","모독",2,NA,NA,NA,"주문","흑마법사"
"777","바다아귀 쐐기술사",4,4,2,NA,"하수인","흑마법사"
"778","배반",3,NA,NA,NA,"주문","흑마법사"
"779","부패",1,NA,NA,NA,"주문","흑마법사"
"780","부패의 안개",2,NA,NA,NA,"주문","흑마법사"
"781","비밀결사 밀매자",6,6,6,NA,"하수인","흑마법사"
"782","생명력 전환",2,NA,NA,NA,"주문","흑마법사"
"783","생명력 흡수",3,NA,NA,NA,"주문","흑마법사"
"784","서큐버스",2,4,3,NA,"하수인","흑마법사"
"785","소환의 문",4,0,4,NA,"하수인","흑마법사"
"786","속박 풀린 크룰",9,7,9,NA,"하수인","흑마법사"
"787","수정술사",4,5,4,NA,"하수인","흑마법사"
"788","식기 골렘",3,3,3,NA,"하수인","흑마법사"
"789","악랄한 공포의 군주",5,4,5,NA,"하수인","흑마법사"
"790","악마 감지",3,NA,NA,NA,"주문","흑마법사"
"791","악마의 불꽃",2,NA,NA,NA,"주문","흑마법사"
"792","암흑불길",4,NA,NA,NA,"주문","흑마법사"
"793","어둠골 사서",2,3,2,NA,"하수인","흑마법사"
"794","어둠골 원로원",3,1,5,NA,"하수인","흑마법사"
"795","어둠을 등지다",2,NA,NA,NA,"주문","흑마법사"
"796","어둠의 화살",3,NA,NA,NA,"주문","흑마법사"
"797","여왕 자바스",2,2,2,NA,"하수인","흑마법사"
"798","영혼 착취",6,NA,NA,NA,"주문","흑마법사"
"799","영혼 흡수",2,NA,NA,NA,"주문","흑마법사"
"800","영혼의 불꽃",1,NA,NA,NA,"주문","흑마법사"
"801","운명의 파멸",5,NA,NA,NA,"주문","흑마법사"
"802","울부짖는 마귀",3,3,6,NA,"하수인","흑마법사"
"803","잔혹한 공룡술사",6,5,5,NA,"하수인","흑마법사"
"804","잿멍울 잠복꾼",5,1,7,NA,"하수인","흑마법사"
"805","저승의 안내인",5,5,6,NA,"하수인","흑마법사"
"806","지배당한 주민",1,1,1,NA,"하수인","흑마법사"
"807","지옥불!",2,NA,NA,NA,"주문","흑마법사"
"808","지옥불꽃 물약",6,NA,NA,NA,"주문","흑마법사"
"809","지옥수호병",3,3,5,NA,"하수인","흑마법사"
"810","지옥의 군주",4,5,6,NA,"하수인","흑마법사"
"811","지옥의 불길",4,NA,NA,NA,"주문","흑마법사"
"812","초갈",7,7,7,NA,"하수인","흑마법사"
"813","카라 카잠!",5,NA,NA,NA,"주문","흑마법사"
"814","파멸!",10,NA,NA,NA,"주문","흑마법사"
"815","파멸수호병",5,5,7,NA,"하수인","흑마법사"
"816","퍼져가는 광기",3,NA,NA,NA,"주문","흑마법사"
"817","포식",5,NA,NA,NA,"주문","흑마법사"
"818","폭발성 수정 물약",4,NA,NA,NA,"주문","흑마법사"
"819","피의 여왕 라나텔",5,1,6,NA,"하수인","흑마법사"
"820","피의 임프",1,0,1,NA,"하수인","흑마법사"
"821","필멸의 고리",1,NA,NA,NA,"주문","흑마법사"
"822","핏빛 하객",1,1,1,NA,"하수인","흑마법사"
"823","핏빛꽃",2,NA,NA,NA,"주문","흑마법사"
"824","핏빛약탈자 굴단",10,NA,5,NA,"주문","흑마법사"
"825","혈폭풍 물약",3,NA,NA,NA,"주문","흑마법사"
"826","화염 임프",1,3,2,NA,"하수인","흑마법사"
"827","희생의 서약",0,NA,NA,NA,"주문","흑마법사"
"828","거울상",3,NA,NA,NA,"주문","마법사"
"829","고대 차원문 개방",1,NA,NA,NA,"주문","마법사"
"830","금단의 불꽃",0,NA,NA,NA,"주문","마법사"
"831","나불대는 책",1,1,1,NA,"하수인","마법사"
"832","냉기 돌풍",4,NA,NA,NA,"주문","마법사"
"833","냉기술사",5,5,5,NA,"하수인","마법사"
"834","녹아내린 환영",4,NA,NA,NA,"주문","마법사"
"835","눈보라",6,NA,NA,NA,"주문","마법사"
"836","대마법사 안토니다스",7,5,7,NA,"하수인","마법사"
"837","리치 여왕 제이나",9,0,5,NA,"하수인","마법사"
"838","마나 결속",3,NA,NA,NA,"주문","마법사"
"839","마나 지룡",1,1,3,NA,"하수인","마법사"
"840","마법 차단",3,NA,NA,NA,"주문","마법사"
"841","마술사의 수습생",2,3,2,NA,"하수인","마법사"
"842","메디브의 하인",2,2,3,NA,"하수인","마법사"
"843","모사",3,NA,NA,NA,"주문","마법사"
"844","문신사 솔리아",7,5,5,NA,"하수인","마법사"
"845","물의 정령",4,3,6,NA,"하수인","마법사"
"846","변이",4,NA,NA,NA,"주문","마법사"
"847","변이 물약",3,NA,NA,NA,"주문","마법사"
"848","불가사의한 빙하",8,NA,NA,NA,"주문","마법사"
"849","불기둥",7,NA,NA,NA,"주문","마법사"
"850","불덩이 작렬",10,NA,NA,NA,"주문","마법사"
"851","불사조 파이로스",2,2,2,NA,"하수인","마법사"
"852","불의 땅 차원문",7,NA,NA,NA,"주문","마법사"
"853","비밀결사 수정배달부",6,5,5,NA,"하수인","마법사"
"854","비밀결사 졸개",1,2,1,NA,"하수인","마법사"
"855","비전학자",2,2,3,NA,"하수인","마법사"
"856","산산조각",2,NA,NA,NA,"주문","마법사"
"857","상급 신비한 화살",7,NA,NA,NA,"주문","마법사"
"858","서리 망령",3,3,4,NA,"하수인","마법사"
"859","섬뜩한 창조술사",4,2,6,NA,"하수인","마법사"
"860","쇄도하는 증기 정령",4,5,4,NA,"하수인","마법사"
"861","신드라고사",8,8,8,NA,"하수인","마법사"
"862","신드라고사의 숨결",1,NA,NA,NA,"주문","마법사"
"863","신비술사의 고서",5,NA,NA,NA,"주문","마법사"
"864","신비한 지능",3,NA,NA,NA,"주문","마법사"
"865","신비한 폭발",2,NA,NA,NA,"주문","마법사"
"866","신비한 화살",1,NA,NA,NA,"주문","마법사"
"867","아노말루스",8,8,6,NA,"하수인","마법사"
"868","얼굴 없는 소환사",6,5,5,NA,"하수인","마법사"
"869","얼어붙은 분신",3,NA,NA,NA,"주문","마법사"
"870","얼음 방패",3,NA,NA,NA,"주문","마법사"
"871","얼음 보호막",3,NA,NA,NA,"주문","마법사"
"872","얼음 화살",2,NA,NA,NA,"주문","마법사"
"873","얼음 회오리",3,NA,NA,NA,"주문","마법사"
"874","얼음방랑자",2,1,3,NA,"하수인","마법사"
"875","에테리얼 비전술사",4,3,3,NA,"하수인","마법사"
"876","요그사론의 종복",5,5,4,NA,"하수인","마법사"
"877","유성",6,NA,NA,NA,"주문","마법사"
"878","이교도 마법사",2,3,2,NA,"하수인","마법사"
"879","이성을 잃은 영혼술사",3,3,4,NA,"하수인","마법사"
"880","정신 나간 서리술사",4,2,4,NA,"하수인","마법사"
"881","주문왜곡사",3,NA,NA,NA,"주문","마법사"
"882","증발시키기",3,NA,NA,NA,"주문","마법사"
"883","키린 토 마법사",3,4,3,NA,"하수인","마법사"
"884","태고의 문양",2,NA,NA,NA,"주문","마법사"
"885","파멸의 수습생",3,3,2,NA,"하수인","마법사"
"886","혹한의 물약",0,NA,NA,NA,"주문","마법사"
"887","화산 물약",3,NA,NA,NA,"주문","마법사"
"888","화염 분출",2,NA,NA,NA,"주문","마법사"
"889","화염 작렬",2,NA,NA,NA,"주문","마법사"
"890","화염구",4,NA,NA,NA,"주문","마법사"
"891","환영 복제",1,NA,NA,NA,"주문","마법사"
"892","황혼의 불꽃소환사",3,2,2,NA,"하수인","마법사"
"893","흐린빛 폭풍정령",2,2,1,NA,"하수인","사제"
"894","결속의 치유",1,NA,NA,NA,"주문","사제"
"895","고뇌의 수행사제",3,3,3,NA,"하수인","사제"
"896","광기의 물약",1,NA,NA,NA,"주문","사제"
"897","광명의 정령",2,2,3,NA,"하수인","사제"
"898","금단의 창조술",0,NA,NA,NA,"주문","사제"
"899","깨어난 창조주",1,NA,NA,NA,"주문","사제"
"900","내면의 열정",1,NA,NA,NA,"주문","사제"
"901","대규모 무효화",4,NA,NA,NA,"주문","사제"
"902","대주교 베네딕투스",7,4,6,NA,"하수인","사제"
"903","두건 쓴 수행사제",4,3,6,NA,"하수인","사제"
"904","마나 정동석",2,2,3,NA,"하수인","사제"
"905","마음의 눈",1,NA,NA,NA,"주문","사제"
"906","만찬의 사제",4,3,6,NA,"하수인","사제"
"907","변화무쌍한 망령",4,4,3,NA,"하수인","사제"
"908","북녘골 성직자",1,1,3,NA,"하수인","사제"
"909","비밀결사 갈퀴사제",3,3,4,NA,"하수인","사제"
"910","비밀결사 노래도둑",5,5,5,NA,"하수인","사제"
"911","비밀결사단 어둠사제",6,4,5,NA,"하수인","사제"
"912","빛샘",2,0,5,NA,"하수인","사제"
"913","빛의 정령",4,0,5,NA,"하수인","사제"
"914","사원 집행자",6,6,6,NA,"하수인","사제"
"915","사자 볼라즈",6,5,5,NA,"하수인","사제"
"916","상급 치유 물약",4,NA,NA,NA,"주문","사제"
"917","생각 삼키기",5,NA,NA,NA,"주문","사제"
"918","생각 훔치기",3,NA,NA,NA,"주문","사제"
"919","성스러운 일격",1,NA,NA,NA,"주문","사제"
"920","속박된 라자",5,5,5,NA,"하수인","사제"
"921","수정 예언자",1,1,1,NA,"하수인","사제"
"922","신기루 소환사",3,2,3,NA,"하수인","사제"
"923","신성한 불꽃",6,NA,NA,NA,"주문","사제"
"924","신성한 폭발",5,NA,NA,NA,"주문","사제"
"925","신의 권능: 보호막",1,NA,NA,NA,"주문","사제"
"926","신의 권능: 촉수",5,NA,NA,NA,"주문","사제"
"927","심리 조작",4,NA,NA,NA,"주문","사제"
"928","아키나이 영혼사제",4,3,5,NA,"하수인","사제"
"929","암흑사신 안두인",8,NA,5,NA,"주문","사제"
"930","암흑의 광기",4,NA,NA,NA,"주문","사제"
"931","암흑의 승천자",2,2,2,NA,"하수인","사제"
"932","암흑의 정수",6,NA,NA,NA,"주문","사제"
"933","암흑의 환영",2,NA,NA,NA,"주문","사제"
"934","어둠골 연금술사",5,4,5,NA,"하수인","사제"
"935","어둠을 받아들여라",2,NA,NA,NA,"주문","사제"
"936","어둠의 권능: 고통",2,NA,NA,NA,"주문","사제"
"937","어둠의 권능: 공포",4,NA,NA,NA,"주문","사제"
"938","어둠의 권능: 죽음",3,NA,NA,NA,"주문","사제"
"939","어둠의 은총",6,NA,NA,NA,"주문","사제"
"940","어둠의 형상",3,NA,NA,NA,"주문","사제"
"941","영원한 족쇄",4,NA,NA,NA,"주문","사제"
"942","영혼 채찍",2,NA,NA,NA,"주문","사제"
"943","예언자 벨렌",7,7,7,NA,"하수인","사제"
"944","용기병 비밀요원",5,5,6,NA,"하수인","사제"
"945","용숨결 물약",6,NA,NA,NA,"주문","사제"
"946","정신 분열",2,NA,NA,NA,"주문","사제"
"947","정신 붕괴",2,NA,NA,NA,"주문","사제"
"948","정신 지배",10,NA,NA,NA,"주문","사제"
"949","정신의 쐐기",2,NA,NA,NA,"주문","사제"
"950","정화",2,NA,NA,NA,"주문","사제"
"951","천상의 정신",2,NA,NA,NA,"주문","사제"
"952","축소 물약",1,NA,NA,NA,"주문","사제"
"953","치유의 마법진",0,NA,NA,NA,"주문","사제"
"954","칠흑색 비숍",5,3,4,NA,"하수인","사제"
"955","침묵",0,NA,NA,NA,"주문","사제"
"956","태양의 후예 라이라",5,3,5,NA,"하수인","사제"
"957","토르톨란 껍질방패병",4,2,6,NA,"하수인","사제"
"958","하급 치유",2,NA,NA,NA,"주문","사제"
"959","호기심 많은 미명뿌리",3,3,3,NA,"하수인","사제"
"960","호박석 속의 괴수",8,NA,NA,NA,"주문","사제"
"961","황혼의 암흑치유사",5,6,5,NA,"하수인","사제"
"962","흑요석 석상",9,4,8,NA,"하수인","사제"
